http://issuu.com/amyglover/docs/spaceenergyfabric_cullinanstudio,ISSUU - Space Energy Fabric by Cullinan Studio,1,"Cullinan Studio sees striking the balance between the demands of space, energy and fabric as key to successful estate management. We bring a huge depth of experience in working with new and existing buildings, from new campus masterplans to the fine detail of historic buildings."
http://issuu.com/andrewmaragos/docs/25_page_portfolio_big,ISSUU - Graduate Applications Portfolio by Andrew Maragos,1,None
http://issuu.com/husnahmed/docs/h.s.ahmed_s_portfolio__undergraduat,ISSUU - H s ahmed&#39;s portfolio [undergraduate architecture] by Husna Ahmed,1,None
http://issuu.com/arch.michele.merlo/docs/portfolio_michele_merlo_english,ISSUU - Portfolio Michele Merlo by Michele Merlo,1,Examples of my recent works
http://issuu.com/kristy_kimball/docs/undergrad_arch_portfolio,ISSUU - Undergraduate Architecture Portfolio by Kristy Kimball,1,Portfolio of undergraduate architecture work completed at the University of Florida SoA
http://issuu.com/jasonbkan/docs/jason_bk_an_-_architecture_portfoli_850f0c6399b6c5,ISSUU - Jason BK An - Architecture Portfolio by jasonbkan,1,None
http://issuu.com/jryanhunt/docs/cultivating_nature_a_portfolio_of_works,ISSUU - Cultivating Nature_A Portfolio of Works by Ryan Hunt,1,Design Portfolio of Ryan Hunt
http://issuu.com/kelly_neill/docs/kelly_neill_portfolio_masters_-_rou,ISSUU - Kelly Neill - M.Arch Portfolio - Rough by Kelly Neill,1,None
http://issuu.com/wayne949/docs/design_sample_wei_wang_05,ISSUU - Work Sample_Wei Wang by Wei Wang,1,Architectural Design  2001 - 2010
http://issuu.com/lukesinopoli/docs/professional_portfolio_lcs_whole_we,ISSUU - Luke Sinopoli Architecture and Urban Design Portfolio by Luke Sinopoli,1,None
http://issuu.com/ryanlewis5429/docs/rlewis_portfolio,ISSUU - Ryan Lewis&#39;s Portfolio by Ryan Lewis,1,This is my portfolio of my undergraduate and graduate work done during my time @ the Savannah College of Art &#x26; Design (SCAD)
http://issuu.com/benjamin_vu/docs/march_portfolio_benjamin_vu_01,ISSUU - Masters of Architecture Studies - Benjamin Vu by Benjamin Vu,1,A selection of works.
http://issuu.com/kylekillian/docs/killian_portfolio_v3,ISSUU - Architecure Portfolio by Kyle Killian,1,Selected works by Kyle Killian
http://issuu.com/karenshueh/docs/2013_shuehsample,ISSUU - Karen Shueh 2013 by Karen Shueh,1,None
http://issuu.com/jaryng/docs/ryng_jakub_project_02-visitor_centre,ISSUU - Royal Crescent Visitors Centre by Jakub Ryng,1,Architectural brochure produced for the 2nd project in the 2nd year of the Bath BSc Architecture course.
http://issuu.com/thanhnguyen25/docs/thanh_nguyen_13-14_portfolio,ISSUU - Thanh Nguyen 13-14 Architecture Portfolio by Thanh Nguyen,1,First year Architecture Portfolio at Cornell University
http://issuu.com/mwolsing/docs/portfolio_21_6_2015_1,ISSUU - Architectural Portfolio by mwolsing,1,Projects by Michael Wolsing\nB.AARCH.MAA
http://issuu.com/2092/docs/20130829_fred_lai_portfolio,ISSUU - 20130829 fred lai portfolio by Lai Hung Yi,1,None
http://issuu.com/bimsueb-ai/docs/undergraduate_portfolio,ISSUU - Undergraduate portfolio by Bim Sueb-Ai,1,"This portfolio contains most of my works from architectural studios and curriculum as well as personal artworks and should, to a degree, be an adequate representation of myself."
http://issuu.com/ar.mborkar/docs/design_samples,ISSUU - Design samples by Mamta Borkar,1,"Hi! I am an architect and interior designer. My strengths lie in my varied background and the experiences and skill-set I have developed through them. I have worked as an architect, interior designer and a design strategist. All different but uniquely connected in their process. I am curious about how buildings, technology, and environment seem independent but codependent on each other. Their co-existence defines the fundamentals of the integrated design process, an underlying attribute of sustainable design. I love understanding and reinventing the concepts of the triple bottom line applied to the built environment to enrich the user experience. This portfolio provides a small yet significant insight into my expertise and skills in the field of design integration, strategic planning and management and project execution. Enjoy!"
http://issuu.com/matthew_db_miller/docs/matthew.db.miller_portfolio2013,ISSUU - Portfolio 2013 by Matthew Miller,1,matthew miller architectural portfolio
http://issuu.com/sshaikh/docs/ss-portfolio,ISSUU - Sundus Design Portfolio by S Shaikh,1,None
http://issuu.com/yutongw/docs/portfolio-yutong_wang_030514,ISSUU - CV &amp; Architecture Design Portfolio by Yutong Wang by Yutong,1,in English &#x26; Chinese (email address updated)
http://issuu.com/antgil/docs/portfolio_alpha_lambda,ISSUU - M. Arch 1 Portfolio by Paul A. Zamorano,1,Current Version of Portfolio for Admissions. M Arch 1
http://issuu.com/jason.boone/docs/segment1portfolio,ISSUU - BAC Segment I Portfolio by Jason Boone,1,Design portfolio for Masters of Architecture degree program
http://issuu.com/ademobyrne/docs/portfolio-2015-obyrne-updated,ISSUU - Portfolio 2015 by Adem O&#39;Byrne,1,None
http://issuu.com/sunyoungkim/docs/portfolio,"ISSUU - Portfolio, 2010 Spring - 2011 Fall by Sunyoung Kim",1,"This is Sunyoung Kim&#x27;s portfolio which had been done during her academic years in Master of Architecture, the University of Kansas."
http://issuu.com/akshargpatel/docs/portfolio,ISSUU - Portfolio by Akshar G Patel,1,Undergraduate architecture
http://issuu.com/alexcozma/docs/alexandru_cozma__portfolio2014,ISSUU - Alexandru cozma portfolio2014 by Alex Cozma,1,None
http://issuu.com/lauradumitrescu54/docs/laura_dumitrescu_portfolio,ISSUU - Laura dumitrescu portfolio by Laura Dumitrescu,1,Architecture portfolio at the time I graduated
http://issuu.com/kdhee/docs/kdh,ISSUU - kdh by Dae Hee Kim,1,ryerson 3rd year final project
http://issuu.com/colbyleding/docs/colby_leding_portfolio,ISSUU - Architecture Portfolio 2015 by Colby Leding,1,This is my undergraduate portfolio that is a work in progress. It is a selection of works from 2012-2015.
http://issuu.com/dlhauck/docs/hauckd_portfolio_3-19-14,ISSUU - Drew Hauck Graduate Portfolio by Drew Hauck,1,None
http://issuu.com/edithgarcia15/docs/architectural_portfolio,ISSUU - Edith Garcia Architectural Design Portfolio by Edith Garcia,1,None
http://issuu.com/joannagrant87/docs/portfolio__joanna_grant,ISSUU - portfolio  joanna grant by Joanna Grant,1,portfolio of joanna grant: oct 2012
http://issuu.com/jconce20/docs/portfolio,ISSUU - Architecture Portfolio - Jorge Concepción by Jorge   Concepcion,1,Work done within the  Savannah College of Art and Design Architecture Program from 2010 to 2013
http://issuu.com/lucastucker/docs/lucas_tucker_senior_portfolio,ISSUU - Lucas Tucker Landscape Architecture Portfolio by Lucas Tucker,1,A compilation of work completed at the University of Rhode Island.
http://issuu.com/mattclever/docs/portfolio_dafd8bc953ed4d,ISSUU - Matthew Clever&#39;s Arch Portfolio by mclever,1,None
http://issuu.com/karak830/docs/portfolio_digital,ISSUU - Architecture Portfolio_Kara Kinsey by Kara Kinsey,1,This is a collection of my work from Clemson University and NC State University
http://issuu.com/youhuagianajin/docs/final_learning_protfolio-youhua_gia,ISSUU - Arch 101 Final Learning Portfolio Youhua Giana Jin Spring 2015 by Youhua Giana Jin,1,This portfolio presents my final project - Rendering Nature: making the invisible perceivable - for Professor Jerry Lum&#x27;s Architectural Design Studio I at City College of San Francisco.
http://issuu.com/theim1/docs/heim_travis_work_samples_140319,ISSUU - Travis Heim Work Samples by Travis Heim,1,None
http://issuu.com/stephankang/docs/portfolio,ISSUU - Architecture Portfolio 2013 by Shin Yeong Kang,1,Selected works 2008-2013  by Shin Yeong (Steve) Kang\rstephankang@hotmail.com
http://issuu.com/connorkendrick/docs/full_portfolio_for_issu,ISSUU - Newcastle University Architecture Stage 2 Portfolio by Connor Kendrick,1,Portfolio of work for Stage 2 undergraduate level at Newcastle University Architecture School
http://issuu.com/davidglick/docs/bottom-up_urbanism,ISSUU - Bottom-Up Urbanism  A Survey of Temporary Use in Europe by David Glick,1,"This catalog of outlier case studies is representative of a wide range of contemporary Do It Yourself approaches in which artists, architects, and everyday citizens have become emboldened to take on more proactive roles in shaping the public realm. These examples of grassroots &#x22;placemaking&#x22; and temporary use tactics are a provocation to normative top-down, real estate and urban planning models; and serve as a jumping off point for envisioning more holistic models of urban design practice.\n++++ Available in paperback at Blurb and Lulu &#x3E;&#x3E; http://www.lulu.com/shop/david-glick/bottom-up-urbanism-a-survey-of-temporary-use-in-europe/paperback/product-21600424.html ++++\nFor additional information contact: dglick@gsd.harvard.edu"
http://issuu.com/luis.orozco.a/docs/sample_work_1.1,ISSUU - Pre-Thesis Reserach by Luis Orozco,1,The compilation of the work outlines the ideals and thematic ideals that have influence my finial designs.
http://issuu.com/renmonk/docs/10.3.2010,ISSUU - Portfolio by Claudia Bode,1,Claudia Bode - portfolio
http://issuu.com/ceciliastewart/docs/portfolio,ISSUU - Portfolio by Cecilia Stewart,1,None
http://issuu.com/delfina_castagnino/docs/portfolio_delfina_castagnino,ISSUU - Portfolio Delfina Castagnino by Delfina Castagnino,1,None
http://issuu.com/paigechambers/docs/sciarc_portfolio,ISSUU - First - Third Year Portfolio by Paige Chambers,1,SCIARc Portfolio MArch 1
http://issuu.com/denisepereira1/docs/140216_fullport_shorter,ISSUU - Denise Pereira&#39;s Portfolio by Denise Pereira,1,"Selected design works including educational, professional and personal projects."
http://issuu.com/ryanevers/docs/undergraduate_portfolio_issuu,ISSUU - Ryan Evers Undergraduate Architectural Portfolio by ryan evers,1,Ryan&#x27;s architectural portfolio displaying his undergraduate work at UW- Milwaukee.
http://issuu.com/sakasaga/docs/msc.arch.sksg,ISSUU - MSc Arch SKSG by sandra sanchez,1,Architecture portfolio. Selected projects 2015
http://issuu.com/juanfernandocalderon/docs/final_portfolio_high,ISSUU - Final portfolio high by Juan Fernando Calderon,1,None
http://issuu.com/tylerhopf/docs/tylerhopf_portfolio,ISSUU - Portfolio 2014 by tyler hopf,1,None
http://issuu.com/rachelevviabrowne/docs/portfolio_5-29_27afa30744ead7,ISSUU - Design Making Portfolio by Rachel Browne,1,Work generated while admitted to Portland State University&#x27;s Architectural Design program.
http://issuu.com/gjacobs_design/docs/garrett_jacobs_portfolio,ISSUU - Garrett Jacobs Portfolio by Garrett Jacobs,1,This is selected work from my professional and educational life. Enjoy!
http://issuu.com/ctrln/docs/project_review_2014_-_issuu,ISSUU - CTRL+N INTERNATIONAL PROJECT REVIEW by KONTUR AS   ctrl+n,1,None
http://issuu.com/williamlgj/docs/2015_april_portfolio_guangji_liu,ISSUU - 2015 april portfolio guangji liu by guangji liu,1,None
http://issuu.com/kkupstaite/docs/portfolio,ISSUU - ARchitectural Portfolio by Kristina Kupstaite,1,None
http://issuu.com/studiocolumba/docs/a12_lea_river_index_colin_priest,ISSUU - Between the A12 and the River Lea by Studio Columba,1,"Along the edge of the main Olympic site in the east end, a zone of transformation can be found between the A12 and the Lea River, taking in Hackney Wick, the Lee Navigation and Old Ford Lock. Over the past year the area has been a place of significant academic enquiry by students in London and further afield. The exposition showcased the coincidental diversity of thought and endeavor by the next generation of architects, designers and writers in time for the London Architecture Festival 2012."
http://issuu.com/ricardoaleon/docs/cardz,ISSUU - Undergraduate Portfolio by Ricardo Leon,1,Grad school application portfolio
http://issuu.com/brendanleadbeater/docs/portfolio,ISSUU - Brendan&#39;s Portfolio by Brendan Leadbeater,1,Porfolio encompassing projects from both work and school
http://issuu.com/hpatrickbayer/docs/bayer___architecture_portolio_2013_,ISSUU - H. Patrick Bayer   Architecture Portfolio 2013-2014 by Patrick Bayer,1,"A compilation of student and intern projects from the University of Kansas, ENSA Paris Val de Seine, and Helix Architecture + Design. Contains more information on design process for each project."
http://issuu.com/danieldeveau/docs/public_private,ISSUU - Daniel DeVeau design portfolio by Daniel DeVeau,1,A brief compilation of architectural design work.
